0.189941, -0.043076
0.999128, 0.041750

0.190198, -0.043121
0.999125, 0.041830

0.190456, -0.043167
0.999121, 0.041909

0.190714, -0.043212
0.999118, 0.041989

0.190971, -0.043257
0.999115, 0.042069

0.191228, -0.043302
0.999111, 0.042149

0.191486, -0.043347
0.999108, 0.042229

0.191743, -0.043393
0.999105, 0.042308

0.192000, -0.043438
0.999101, 0.042388

0.192257, -0.043483
0.999098, 0.042468

0.192513, -0.043528
0.999094, 0.042548

0.192770, -0.043573
0.999091, 0.042628

0.193027, -0.043618
0.999088, 0.042707

0.193283, -0.043663
0.999084, 0.042787

0.193539, -0.043708
0.999081, 0.042867

0.193796, -0.043753
0.999077, 0.042947

0.194052, -0.043798
0.999074, 0.043026

0.194308, -0.043843
0.999070, 0.043106

0.194564, -0.043887
0.999067, 0.043186

0.194819, -0.043932
0.999064, 0.043266

0.195075, -0.043977
0.999060, 0.043346

0.195331, -0.044022
0.999057, 0.043425

0.195586, -0.044067
0.999053, 0.043505

0.195842, -0.044111
0.999050, 0.043585

0.196097, -0.044156
0.999046, 0.043665

0.196352, -0.044201
0.999043, 0.043744

0.196607, -0.044245
0.999039, 0.043824

0.196862, -0.044290
0.999036, 0.043904

0.197117, -0.044335
0.999032, 0.043984

0.197372, -0.044379
0.999029, 0.044063

0.197626, -0.044424
0.999025, 0.044143

0.197881, -0.044469
0.999022, 0.044223

0.198135, -0.044513
0.999018, 0.044303

0.198390, -0.044558
0.999015, 0.044383

0.198644, -0.044602
0.999011, 0.044462

0.198898, -0.044647
0.999008, 0.044542

0.199152, -0.044691
0.999004, 0.044622

0.199406, -0.044735
0.999000, 0.044702

0.199660, -0.044780
0.998997, 0.044781

0.199913, -0.044824
0.998993, 0.044861

0.200167, -0.044868
0.998990, 0.044941

0.200420, -0.044913
0.998986, 0.045021

0.200674, -0.044957
0.998982, 0.045101

0.200927, -0.045001
0.998979, 0.045180

0.201180, -0.045046
0.998975, 0.045260

0.201434, -0.045090
0.998972, 0.045340

0.201687, -0.045134
0.998968, 0.045420

0.201939, -0.045178
0.998964, 0.045499

0.202192, -0.045222
0.998961, 0.045579

0.202445, -0.045267
0.998957, 0.045659

0.202698, -0.045311
0.998953, 0.045739

0.202950, -0.045355
0.998950, 0.045818

0.203202, -0.045399
0.998946, 0.045898

0.203455, -0.045443
0.998942, 0.045978

0.203707, -0.045487
0.998939, 0.046058

0.203959, -0.045531
0.998935, 0.046137

0.204211, -0.045575
0.998931, 0.046217

0.204463, -0.045619
0.998928, 0.046297

0.204715, -0.045663
0.998924, 0.046377

0.204967, -0.045707
0.998920, 0.046457

0.205218, -0.045751
0.998917, 0.046536

0.205470, -0.045795
0.998913, 0.046616

0.205721, -0.045839
0.998909, 0.046696

0.205972, -0.045882
0.998905, 0.046776

0.206224, -0.045926
0.998902, 0.046855

0.206475, -0.045970
0.998898, 0.046935

0.206726, -0.046014
0.998894, 0.047015

0.206977, -0.046058
0.998890, 0.047095

0.207228, -0.046101
0.998887, 0.047174

0.207478, -0.046145
0.998883, 0.047254

0.207729, -0.046189
0.998879, 0.047334

0.207980, -0.046232
0.998875, 0.047414

0.208230, -0.046276
0.998872, 0.047493

0.208481, -0.046320
0.998868, 0.047573

0.208731, -0.046363
0.998864, 0.047653

0.208981, -0.046407
0.998860, 0.047733

0.209231, -0.046450
0.998856, 0.047813

0.209481, -0.046494
0.998853, 0.047892

0.209731, -0.046537
0.998849, 0.047972

0.209981, -0.046581
0.998845, 0.048052

0.210231, -0.046624
0.998841, 0.048132

0.210480, -0.046668
0.998837, 0.048211

0.210730, -0.046711
